781672902	1960	1967
781672902	1960	1975
781672902	1960	2020
781672902	1981	2020
781672902	2002	2020
781672902	2004	2020
781672902	2316	2363
781672902	2344	2363
781672902	2348	2363
781672902	2375	2389
781672902	2398	2410
781672902	2401	2410
781672902	2540	2556
781672902	2541	2556
781672902	3210	3215
781672902	3255	3264
781672902	3528	3589
781672902	3530	3589
781672902	3569	3588
781672902	3569	3589
781672902	3573	3588
781672902	3573	3589
781672902	3788	3798
781672902	3788	3826
781672902	3793	3798
781672902	3793	3826
781672902	4282	4311
781672902	4286	4298
781672902	4286	4311
781672902	4292	4311
781672902	4315	4358
781672902	4366	4388
781672902	4367	4388
781672902	4367	4389
781672902	4395	4411
781672902	4399	4411
781672902	4678	4695
781672902	4703	4720
781672902	4721	4736
781672902	4721	4765
781672902	4741	4765
781672902	4753	4765
781672902	4786	4804
781672902	4838	4855
781672902	4843	4855
781672902	4847	4855
781672902	4952	4980
781672902	4955	4974
781672902	4955	4980
781672902	5004	5013
781672902	5004	5027
781672902	5041	5049
781672902	5096	5107
781672902	5167	5178
781672902	5358	5391
781672902	5624	5643
781672902	5635	5643
781672902	5745	5770
781672902	5747	5770
781672902	6208	6233
781672902	6208	6241
781672902	6221	6233
781672902	6221	6241
781672902	6344	6368
781672902	6349	6368
781672902	6351	6368
781672902	6352	6368
781672902	6524	6551
781672902	6527	6551
781672902	6717	6762
781672902	6823	6847
781672902	6825	6847
781672902	6859	6874
781672902	6859	6877
781672902	6859	6886
781672902	7043	7052
781672902	7525	7532
781672902	7542	7569
781672902	7545	7550
781672902	7545	7569
781672902	7662	7691
781672902	7666	7691
781672902	7816	7840
781672902	8493	8525
781672902	8512	8525
781672902	8983	8999
781672902	9382	9389
781672902	9425	9470
781672902	9429	9434
781672902	9429	9470
781672902	9507	9535
781672902	9510	9535
781672902	9525	9535
781672902	9637	9654
781672902	9644	9654
781672902	9662	9670
781672902	9701	9710
781672902	9739	9776
781672902	9745	9776
781672902	9754	9776
781672902	9769	9776
781672902	9777	9831
781672902	9790	9806
781672902	9790	9831
781672902	9794	9806
781672902	9814	9831
781672902	9836	9842
781672902	9846	9873
781672902	9850	9873
781672902	9851	9873
781672902	9893	9921
781672902	10029	10039
781672902	10029	10050
781672902	10056	10081
781672902	10087	10093
781672902	10143	10182
781672902	10147	10182
781672902	10247	10266
781672902	10387	10397
781672902	10391	10397
781672902	10446	10463
781672902	10446	10464
781672902	10446	10471
781672902	10549	10586
781672902	10679	10689
781672902	10735	10777
781672902	10744	10777
781672902	10757	10777
781672902	10765	10777
781672902	10846	10865
781672902	10846	10877
781672902	10850	10854
781672902	10850	10865
781672902	10850	10877
781672902	10859	10865
781672902	10933	10962
781672902	10942	10962
781672902	10950	10962
781672902	10963	11017
781672902	10965	10984
781672902	10965	11017
781672902	10998	11017
781672902	11006	11017
781672902	11043	11050
781672902	11043	11057
781672902	11058	11094
781672902	11274	11305
781672902	11429	11455
781672902	11582	11610
781672902	11582	11626
781672902	11611	11626
781672902	11831	11853
781672902	12004	12020
781672902	12368	12391
781672902	12368	12407
781672902	12372	12391
781672902	12372	12398
781672902	12372	12407
781672902	12392	12398
781672902	12392	12407
781672902	12511	12536
781672902	12515	12536
781672902	12569	12588
781672902	12589	12639
781672902	12607	12625
781672902	12743	12762
781672902	12747	12762
781672902	12794	12814
781672902	12877	12891
781672902	12877	12911
781672902	13175	13193
781672902	13314	13333
781672902	13334	13348
781672902	13334	13357
781672902	13395	13424
781672902	13605	13617
781672902	13605	13654
781672902	13749	13789
781672902	13834	13878
781672902	13847	13853
781672902	13847	13878
781672902	13858	13878
781672902	13940	13951
781672902	13944	13951
781672902	14032	14040
781672902	14045	14051
781672902	14123	14135
781672902	14123	14159
781672902	14127	14135
781672902	14178	14198
781672902	14182	14188
781672902	14182	14198
781672902	14273	14297
781672902	14332	14345
781672902	14332	14403
781672902	14370	14403
781672902	14385	14403
781672902	14429	14438
781672902	14429	14454
781672902	14481	14493
781672902	14553	14567
781672902	14573	14591
781672902	14621	14670
781672902	14680	14704
781672902	14764	14793
781672902	14776	14793
781672902	14819	14829
781672902	14881	14892
781672902	15005	15013
781672902	15100	15135
781672902	15125	15135
781672902	15233	15252
781672902	15233	15261
781672902	15237	15242
781672902	15237	15252
781672902	15237	15261
781672902	15337	15346
781672902	15337	15380
781672902	15341	15346
781672902	15392	15409
781672902	15427	15435
781672902	15445	15464
781672902	15529	15554
781672902	15532	15547
781672902	15532	15554
781672902	15637	15668
781672902	15647	15668
781672902	15650	15660
781672902	15650	15668
781672902	15682	15690
781672902	15829	15853
781672902	15833	15853
781672902	15951	15966
781672902	15981	16007
781672902	15981	16017
781672902	15992	16007
781672902	15992	16017
781672902	16109	16136
781672902	16268	16284
781672902	16268	16312
781672902	16329	16355
781672902	16333	16355
781672902	16453	16460
781672902	16455	16460
781672902	16486	16541
781672902	16546	16569
781672902	16551	16569
781672902	16620	16661
781672902	16683	16704
781672902	16683	16739
781672902	16705	16739
781672902	16720	16739
798244842	55	63
798244842	67	76
798244842	82	104
798244842	128	163
798244842	167	184
798244842	188	200
798244842	445	459
798244842	477	486
798244842	477	500
798244842	513	534
798244842	563	573
798244842	577	591
798244842	629	646
798244842	634	646
798244842	860	880
798244842	1361	1378
798244842	1397	1407
798244842	1411	1431
798244842	1411	1443
798244842	1460	1504
798244842	1482	1504
798244842	1483	1493
798244842	1483	1504
798244842	1724	1733
798244842	1813	1823
798244842	1909	1915
798244842	1924	1929
798244842	1924	1944
798244842	1924	1959
798244842	1966	1983
798244842	2177	2210
798244842	2188	2199
798244842	2188	2210
798244842	2200	2210
798244842	2722	2750
798244842	2948	2976
798244842	2962	2976
798244842	3049	3059
798244842	3072	3086
798244842	3124	3134
798244842	3459	3470
798244842	3557	3583
798244842	3736	3750
798244842	3980	3989
798244842	3980	4005
798244842	4051	4060
798244842	4114	4132
798244842	4142	4160
798244842	4177	4186
798244842	4315	4350
798244842	4607	4625
798244842	4711	4724
798244842	4911	4943
798244842	4915	4943
798244842	5079	5115
798244842	5223	5242
798244842	5229	5242
798244842	5349	5370
798244842	5351	5370
798244842	5352	5370
798244842	5538	5557
798244842	5740	5802
798244842	5778	5802
798244842	5953	5958
798244842	5962	5983
798244842	5962	6003
798244842	5969	5983
798244842	6072	6077
798244842	6206	6236
798244842	6323	6357
798244842	6339	6348
798244842	6339	6357
798244842	6390	6404
798244842	6465	6485
798244842	6469	6485
798244842	6695	6714
798244842	6704	6714
798244842	6706	6714
798244842	6719	6729
798244842	6987	7005
798244842	6994	7005
798244842	7006	7027
798244842	7010	7027
798244842	7434	7452
798244842	7706	7738
798244842	8199	8209
798244842	8439	8452
798244842	8606	8623
798244842	8629	8637
798244842	8719	8726
798244842	8719	8738
798244842	8958	8978
798244842	9102	9159
798244842	9122	9159
798244842	9331	9349
798244842	9465	9503
798244842	9476	9503
798244842	9479	9486
798244842	9479	9503
798244842	9487	9503
798244842	9586	9612
798244842	9596	9599
798244842	9596	9612
798244842	9618	9626
798244842	9618	9646
798244842	9650	9675
798244842	9652	9675
798244842	9759	9789
798244842	9765	9789
798244842	9777	9789
798244842	9862	9869
798244842	9908	9939
798244842	9912	9939
798244842	9924	9939
798244842	10178	10197
798244842	10224	10251
798244842	10296	10333
798244842	10321	10333
798244842	10607	10619
798244842	10706	10721
798244842	10710	10721
798244842	10767	10785
798244842	10815	10847
798244842	10819	10827
798244842	10819	10847
798244842	11182	11196
798244842	11338	11348
798244842	11404	11424
798244842	11404	11439
798244842	11406	11424
798244842	11442	11481
798244842	11572	11582
798244842	11730	11740
798244842	11987	12012
798244842	12077	12098
999001280	0	36
999001280	5	36
999001280	107	130
999001280	139	169
999001280	143	169
999001280	151	169
999001280	155	169
999001280	174	189
999001280	174	205
999001280	174	217
999001280	191	205
999001280	191	217
999001280	191	242
999001280	206	217
999001280	206	242
999001280	218	242
999001280	222	242
999001280	267	283
999001280	397	419
999001280	403	419
999001280	685	700
999001280	685	720
999001280	689	700
999001280	689	720
999001280	705	720
999001280	706	720
999001280	875	884
999001280	938	950
999001280	951	982
999001280	1685	1698
999001280	1997	2004
999001280	1997	2009
999001280	2086	2111
999001280	2098	2111
999001280	2128	2141
999001280	2235	2243
999001280	2409	2424
999001280	2409	2440
999001280	2426	2440
999001280	2502	2516
999001280	2551	2560
999001280	2587	2612
999001280	2724	2734
999001280	2822	2832
999001280	3009	3014
999001280	3172	3185
999001280	3173	3185
999001280	3173	3186
999001280	3247	3258
999001280	3379	3397
999001280	3438	3461
999001280	3555	3574
999001280	3555	3598
999001280	3575	3598
999001280	3712	3747
999001280	3727	3746
999001280	3727	3747
999001280	3731	3746
999001280	3731	3747
999001280	3922	3942
999001280	3922	3952
999001280	3922	3953
999001280	4357	4371
999001280	4362	4371
999001280	4480	4496
999001280	4484	4496
999001280	4544	4584
999001280	4556	4569
999001280	4556	4584
999001280	4730	4745
999001280	4755	4771
999001280	4923	4938
999001280	5034	5039
999001280	5059	5079
999001280	5160	5203
999001280	5160	5227
999001280	5164	5180
999001280	5164	5203
999001280	5164	5227
999001280	5185	5203
999001280	5255	5305
999001280	5276	5305
999001280	5292	5305
999001280	5346	5367
999001280	5350	5367
999001280	5395	5400
999001280	5395	5405
999001280	5436	5460
999001280	5436	5471
999001280	5449	5460
999001280	5476	5490
999001280	5480	5490
999001280	5557	5579
999001280	5558	5579
999001280	5611	5618
999001280	5611	5629
999001280	5611	5638
999001280	5611	5655
999001280	5633	5638
999001280	5633	5655
999001280	5769	5781
999001280	5814	5855
999001280	5819	5855
999001280	5823	5830
999001280	5823	5836
999001280	5823	5855
999001280	5840	5855
999001280	5845	5855
784382409	0	8
784382409	0	26
784382409	0	40
784382409	4	26
784382409	20	26
784382409	63	78
784382409	63	130
784382409	80	130
784382409	118	130
784382409	335	349
784382409	335	358
784382409	342	349
784382409	342	358
784382409	414	432
784382409	554	596
784382409	558	596
784382409	577	596
784382409	579	596
784382409	2043	2078
784382409	2164	2185
784382409	2171	2185
784382409	2554	2568
784382409	2933	2964
784382409	2948	2964
784382409	3170	3199
784382409	3170	3200
784382409	3177	3199
784382409	3433	3450
784382409	3756	3781
784382409	3847	3855
784382409	3874	3882
784382409	3986	4003
784382409	3989	4003
784382409	4220	4249
784382409	4260	4275
784382409	4268	4275
784382409	4283	4304
784382409	4290	4295
784382409	4290	4304
784382409	4724	4738
784382409	4731	4738
784382409	4747	4777
784382409	4791	4808
784382409	5332	5353
784382409	5336	5343
784382409	5336	5353
784382409	5477	5525
784382409	5479	5496
784382409	5479	5525
788626289	145	162
788626289	185	202
788626289	313	344
788626289	313	355
788626289	322	335
788626289	322	344
788626289	322	355
788626289	322	360
788626289	322	383
788626289	417	451
788626289	435	446
788626289	435	451
788626289	435	471
788626289	438	446
788626289	438	451
788626289	587	610
788626289	587	631
788626289	662	677
788626289	662	717
788626289	681	717
788626289	681	719
788626289	686	717
788626289	708	717
788626289	1844	1878
999001323	772	781
999001323	908	943
999001323	1147	1193
999001323	1149	1193
999001323	1716	1721
999001323	1716	1730
999001323	2028	2036
999001323	2056	2067
999001323	2057	2067
999001323	2476	2516
999001323	2481	2487
999001323	2481	2505
999001323	2481	2516
999001323	2492	2505
999001323	2492	2516
999001323	2539	2557
999001323	2548	2557
999001323	2643	2683
999001323	2646	2655
999001323	2646	2663
999001323	2646	2683
999001323	2667	2683
999001323	2731	2752
999001323	2731	2783
999001323	2861	2885
999001323	3161	3194
999001323	3265	3269
999001323	3265	3285
999001323	3460	3489
999001323	3632	3648
999001323	4180	4190
999001323	4288	4312
999001323	4471	4479
999001323	4471	4487
763412406	0	49
763412406	32	49
763412406	173	198
763412406	258	268
763412406	258	275
763412406	258	293
763412406	1283	1291
763412406	1351	1360
763412406	1351	1367
763412406	1386	1394
763412406	1454	1463
763412406	1454	1470
763412406	1803	1823
763412406	1803	1824
763412406	1863	1902
763412406	1881	1902
763412406	1883	1902
763412406	2249	2282
763412406	2251	2282
763412406	2318	2326
763412406	2321	2326
763412406	2359	2372
763412406	2359	2390
763412406	2365	2372
763412406	2405	2443
763412406	2405	2459
763412406	2428	2443
763412406	2486	2532
763412406	2506	2532
763412406	2506	2533
763412406	2589	2621
763412406	2593	2621
763412406	2703	2712
763412406	2750	2778
763412406	2899	2915
763412406	2957	2985
763412406	3101	3139
763412406	3111	3119
763412406	3111	3139
763412406	3120	3139
763412406	3455	3490
763412406	3468	3490
763412406	3479	3490
763412406	3572	3581
763412406	3852	3868
763412406	3872	3891
763412406	4032	4035
763412406	4032	4044
763412406	4123	4143
763412406	4132	4143
763412406	4180	4189
763412406	4184	4189
763412406	4272	4296
763412406	4273	4296
763412406	4305	4343
763412406	4309	4320
763412406	4309	4343
763412406	4309	4364
763412406	4439	4449
763412406	4540	4556
763412406	4627	4661
763412406	4683	4694
763412406	4698	4703
763412406	4708	4714
763412406	4787	4807
763412406	4875	4887
763412406	4920	4929
763412406	4920	4936
763412406	5055	5066
763412406	5090	5100
763412406	5090	5118
763412406	5132	5142
763412406	5202	5220
763412406	5202	5227
763412406	5206	5212
763412406	5206	5220
763412406	5604	5621
763412406	5645	5661
763412406	5823	5870
763412406	5847	5870
763412406	5947	5975
763412406	6056	6060
763412406	6194	6223
763412406	6269	6273
763412406	6300	6318
763412406	6300	6334
763412406	6323	6334
763412406	6389	6406
763412406	6430	6445
794141509	4	68
794141509	20	68
794141509	38	68
794141509	51	58
794141509	51	68
794141509	69	96
794141509	74	96
794141509	84	96
794141509	176	199
794141509	194	199
794141509	204	219
794141509	247	254
794141509	331	356
794141509	333	356
794141509	360	383
794141509	489	503
794141509	496	503
794141509	997	1006
794141509	1031	1053
794141509	1132	1158
794141509	1828	1842
794141509	1950	1983
794141509	1962	1983
794141509	2232	2247
794141509	2916	2927
794141509	3266	3272
794141509	3278	3316
794141509	3573	3586
794141509	3573	3587
794141509	3684	3690
794141509	3728	3751
794141509	3736	3751
794141509	3893	3900
794141509	3893	3932
794141509	3944	3969
794141509	4021	4044
794141509	4054	4060
794141509	4117	4172
794141509	4153	4172
794141509	4294	4309
794141509	4373	4390
794141509	4376	4383
794141509	4376	4390
794141509	4853	4864
794141509	4914	4923
794141509	4914	4943
794141509	5170	5183
794141509	5617	5637
794141509	5695	5728
794141509	5859	5876
794141509	5866	5876
794141509	5883	5919
794141509	5905	5919
794141509	6052	6080
794141509	6116	6155
794141509	6350	6367
794141509	6378	6393
794141509	6382	6387
794141509	6382	6393
794141509	6503	6513
794141509	6508	6513
794141509	6517	6531
794141509	6703	6725
794141509	6799	6817
794141509	6981	6988
794141509	7052	7066
794141509	7268	7279
794141509	7273	7279
794141509	7273	7309
794141509	7280	7309
794141509	7285	7309
794141509	7328	7345
794141509	7357	7365
794141509	7406	7421
794141509	7435	7460
794141509	7437	7460
794141509	7491	7498
794141509	7550	7581
794141509	7553	7581
794141509	8103	8126
794141509	8103	8139
794141509	8131	8139
794141509	8177	8204
794141509	8321	8344
794141509	8429	8440
794141509	8600	8616
794141509	8986	9014
794141509	8995	9014
794141509	9066	9071
794141509	9178	9188
794141509	9274	9298
794141509	9574	9599
794141509	9625	9642
794141509	9634	9642
794141509	9653	9704
794141509	9672	9704
794141509	9676	9704
794141509	9753	9772
794141509	9753	9794
794141509	9777	9794
794141509	9806	9845
794141509	9809	9823
794141509	9809	9845
794141509	9809	9846
794141509	9824	9845
794141509	9824	9846
794141509	9837	9845
794141509	9837	9846
794141509	9888	9914
794141509	9962	9993
794141509	9975	9993
794141509	9978	9993
794141509	10028	10043
794141509	10057	10067
794141509	10107	10132
794141509	10232	10266
794141509	10251	10266
794141509	10256	10266
794141509	10627	10650
794141509	10631	10650
794141509	10644	10650
794141509	10691	10705
794141509	11004	11036
794141509	11447	11460
794141509	11475	11487
794141509	11493	11516
794141509	11652	11662
794141509	11784	11803
794141509	11968	12001
794141509	11988	12001
794141509	11994	12001
794141509	12035	12044
794141509	12214	12231
794141509	12249	12269
794141509	12306	12336
794141509	12310	12336
794141509	12383	12416
794141509	12418	12441
794141509	12451	12468
794141509	12503	12541
794141509	12508	12541
794141509	12515	12520
794141509	12515	12529
794141509	12515	12541
794141509	12564	12592
794141509	12568	12592
794141509	12586	12592
794141509	12724	12751
794141509	12783	12831
794141509	13399	13446
794141509	13447	13482
794141509	13498	13556
794141509	13606	13656
794141509	13610	13633
794141509	13628	13633
794141509	13661	13693
794141509	13678	13693
772836731	0	29
772836731	3	29
772836731	19	29
772836731	21	29
772836731	58	68
772836731	90	108
772836731	182	198
772836731	224	241
772836731	273	294
772836731	279	294
772836731	279	327
772836731	287	294
772836731	429	445
772836731	429	449
772836731	431	445
772836731	431	449
772836731	508	517
772836731	508	527
772836731	508	536
772836731	706	710
772836731	727	739
772836731	774	796
772836731	774	832
772836731	800	832
772836731	804	814
772836731	804	832
772836731	909	937
772836731	913	919
772836731	913	937
772836731	977	1004
772836731	989	1004
772836731	993	1004
772836731	1055	1097
772836731	1057	1097
772836731	1324	1332
772836731	1324	1352
772836731	1329	1332
772836731	1329	1352
772836731	1333	1352
772836731	1337	1352
772836731	1644	1669
772836731	1648	1669
772836731	1863	1875
772836731	1863	1902
772836731	1930	1990
772836731	1935	1950
772836731	1935	1962
772836731	1935	1990
772836731	1963	1990
772836731	1963	2012
772836731	1971	1990
772836731	1995	2012
772836731	2102	2109
772836731	2102	2124
772836731	2102	2147
772836731	2128	2147
772836731	2157	2166
772836731	2159	2166
772836731	2268	2285
772836731	2287	2308
772836731	2299	2308
772836731	2375	2384
772836731	2375	2393
772836731	2440	2460
772836731	2440	2482
772836731	2559	2588
772836731	2567	2573
772836731	2567	2588
772836731	2597	2606
772836731	2597	2612
772836731	2597	2616
772836731	2597	2625
772836731	2652	2680
772836731	2656	2680
772836731	3002	3037
772836731	3009	3037
772836731	3026	3037
772836731	3060	3079
772836731	3069	3079
772836731	3117	3136
772836731	3232	3265
772836731	3244	3265
772836731	3248	3265
772836731	3332	3361
772836731	3396	3412
772836731	3432	3473
772836731	3597	3613
772836731	3628	3637
772836731	3628	3645
772836731	3628	3654
772836731	3638	3645
772836731	3752	3766
772836731	3756	3766
772836731	4037	4066
772836731	4037	4085
772836731	4049	4066
772836731	4053	4066
772836731	4350	4363
772836731	4425	4439
772836731	4425	4455
772836731	4425	4478
772836731	4429	4455
772836731	4440	4455
772836731	4519	4564
772836731	4727	4746
772836731	4731	4746
772836731	4855	4902
772836731	4855	4916
772836731	4883	4902
772836731	4883	4916
772836731	4887	4902
772836731	4923	4937
772836731	4923	4950
772836731	5272	5290
772836731	5402	5416
772836731	5421	5432
772836731	5421	5440
772836731	5421	5451
772836731	5499	5531
772836731	5502	5531
772836731	5512	5531
772836731	5521	5531
772836731	5545	5564
772836731	5592	5631
772836731	5615	5623
772836731	5615	5631
772836731	5787	5809
772836731	5816	5832
772836731	5824	5832
772836731	5991	6001
772836731	6390	6400
772836731	6590	6616
772836731	6590	6630
772836731	7253	7271
772836731	7329	7361
772836731	7343	7361
772836731	7387	7399
772836731	7595	7639
772836731	7918	7944
772836731	8175	8192
772836731	8785	8799
772836731	8882	8903
772836731	8886	8903
772836731	8907	8916
772836731	8967	8976
772836731	8995	9020
772836731	8999	9014
772836731	8999	9020
772836731	9026	9039
772836731	9307	9351
772836731	9311	9318
772836731	9311	9328
772836731	9311	9351
772836731	9329	9351
772836731	9396	9424
772836731	9402	9424
772836731	9461	9468
772836731	9488	9531
772836731	9566	9593
772836731	9568	9593
772836731	9609	9629
772836731	9609	9649
772836731	9630	9649
772836731	9630	9668
772836731	9653	9668
772836731	9654	9668
772836731	9654	9669
772836731	9712	9747
772836731	9716	9726
772836731	9716	9747
772836731	9888	9904
772836731	9897	9904
772836731	9911	9920
772836731	9925	9963
772836731	9951	9963
772836731	9973	10022
772836731	10114	10120
772836731	10114	10135
772836731	10140	10162
772836731	10147	10162
772836731	10158	10162
772836731	10407	10421
772836731	10479	10500
772836731	10483	10500
772836731	10588	10624
772836731	10614	10624
772836731	10778	10790
772836731	10778	10798
772836731	10819	10838
772836731	10855	10885
772836731	10954	10990
772836731	10960	10990
772836731	11060	11105
772836731	11060	11115
772836731	11172	11189
772836731	11258	11281
772836731	11258	11301
772836731	11483	11523
772836731	11506	11523
772836731	11515	11523
772836731	11806	11817
772836731	11896	11902
772836731	11898	11902
772836731	12035	12042
772836731	12114	12144
772836731	12180	12195
772836731	12257	12269
772836731	12261	12269
772836731	12323	12333
772836731	12323	12341
772836731	12426	12454
772836731	12429	12454
772836731	12573	12593
772836731	12717	12753
772836731	12725	12736
772836731	12725	12753
772836731	12754	12780
772836731	12917	12927
772836731	12932	12949
772836731	12934	12949
772836731	13052	13061
772836731	13100	13125
772836731	13104	13125
772836731	13190	13201
772836731	13304	13342
772836731	13350	13364
772836731	13479	13489
772836731	13482	13489
772836731	13748	13762
772836731	13897	13921
772836731	13900	13921
772836731	13922	13970
772836731	13936	13947
772836731	13991	14011
772836731	13991	14030
772836731	13991	14038
772836731	13997	14011
772836731	13997	14030
772836731	13997	14038
772836731	14012	14030
772836731	14012	14038
772836731	14018	14030
772836731	14018	14038
772836731	14023	14030
772836731	14039	14102
772836731	14214	14235
772836731	14266	14295
772836731	14299	14306
772836731	14435	14471
999001256	0	11
999001256	74	89
999001256	407	427
999001256	407	441
999001256	526	559
999001256	560	584
999001256	571	584
999001256	573	584
999001256	1449	1497
999001256	1706	1712
999001256	1706	1722
999001256	1812	1828
999001256	1863	1913
999001256	1871	1899
999001256	1871	1913
999001256	1886	1899
999001256	1945	1991
999001256	2145	2184
999001256	2162	2176
999001256	2162	2184
999001256	2207	2257
999001256	2219	2230
999001256	2219	2257
999001256	2223	2230
999001256	2223	2257
999001256	2430	2452
999001256	2435	2443
999001256	2435	2452
999001256	2602	2608
999001256	2602	2612
999001256	2705	2721
999001256	2705	2722
999001256	3126	3145
999001256	3130	3145
999001256	3343	3356
999001256	3374	3386
999001256	3376	3386
999001256	3417	3443
999001256	3422	3443
999001256	3422	3447
999001256	3429	3443
999001256	3539	3544
999001256	3545	3588
999001256	3577	3588
999001256	3582	3588
786004130	322	334
786004130	325	334
786004130	362	368
786004130	2312	2323
786004130	3073	3082
786004130	3073	3091
786004130	4044	4062
786004130	4051	4062
786004130	4072	4111
786004130	4077	4093
786004130	4077	4111
786004130	4086	4093
832908978	216	270
832908978	717	750
832908978	771	814
832908978	794	814
832908978	999	1006
832908978	999	1019
832908978	1077	1099
832908978	1110	1117
832908978	1110	1132
832908978	1220	1228
832908978	2041	2068
832908978	2096	2113
832908978	2190	2204
832908978	2194	2204
832908978	2361	2370
832908978	2362	2370
832908978	2375	2389
832908978	2375	2415
832908978	2377	2389
832908978	2377	2415
832908978	2378	2389
832908978	2378	2415
832908978	2390	2415
832908978	2400	2405
832908978	2400	2415
832908978	2622	2634
832908978	2622	2635
832908978	2623	2634
832908978	2623	2635
832908978	2678	2714
832908978	3180	3195
832908978	3182	3190
832908978	3182	3195
832908978	3199	3211
832908978	3199	3236
832908978	3212	3236
832908978	3551	3575
789753303	8	24
789753303	62	69
789753303	174	215
789753303	185	234
789753303	199	206
789753303	199	215
789753303	199	234
789753303	220	234
789753303	2651	2678
789753303	2658	2678
789753303	2845	2864
789753303	2850	2864
789753303	2877	2894
789753303	2877	2918
789753303	2904	2918
789753303	2943	2968
789753303	3117	3122
789753303	3519	3546
785331076	49	73
785331076	101	166
785331076	114	130
785331076	114	155
785331076	114	166
785331076	118	123
785331076	118	130
785331076	118	155
785331076	118	166
785331076	178	184
785331076	178	190
785331076	338	344
785331076	2522	2530
785331076	2522	2541
785331076	2721	2757
785331076	2721	2765
785331076	2723	2730
785331076	2723	2757
785331076	2723	2765
785331076	2767	2778
785331076	3000	3020
785331076	3007	3020
785331076	3014	3020
785331076	3179	3186
785331076	3210	3234
785331076	3256	3276
785331076	3358	3417
785331076	3379	3417
785331076	3392	3417
785331076	3666	3680
785331076	3804	3813
785331076	3804	3825
785331076	3807	3813
785331076	3807	3825
785331076	3809	3813
785331076	3872	3879
785331076	3886	3898
788847916	50	57
788847916	206	212
788847916	217	225
788847916	256	290
788847916	432	444
788847916	432	452
788847916	643	662
788847916	959	978
788847916	1698	1731
788847916	1861	1888
788847916	1867	1888
788847916	2417	2439
788847916	2448	2460
788847916	2448	2478
788847916	2450	2456
788847916	2450	2460
788847916	2828	2843
788847916	2936	2944
788847916	3077	3093
788847916	3986	4005
788847916	3991	4005
788847916	4029	4041
788847916	4299	4347
788847916	4310	4347
788847916	4319	4347
777869943	170	178
777869943	170	185
777869943	203	209
777869943	203	218
777869943	522	552
777869943	553	579
777869943	553	580
777869943	862	868
777869943	971	979
777869943	971	988
777869943	1003	1011
777869943	1003	1021
777869943	1063	1069
777869943	1063	1078
777869943	1380	1392
777869943	1600	1611
777869943	1602	1611
777869943	1743	1765
777869943	1748	1765
777869943	2545	2583
777869943	2669	2695
777869943	2678	2695
777869943	2803	2811
777869943	3083	3102
777869943	3085	3095
777869943	3405	3434
777869943	3405	3446
777869943	3405	3459
777869943	3409	3416
777869943	4339	4362
777869943	4351	4362
777869943	4424	4458
777869943	5252	5275
777869943	5395	5422
832910505	28	56
832910505	218	231
832910505	260	270
832910505	299	315
832910505	299	322
832910505	299	335
832910505	316	322
832910505	316	335
832910505	327	335
832910505	375	379
832910505	375	384
832910505	410	441
832910505	752	780
832910505	759	780
832910505	843	890
832910505	923	945
832910505	925	945
832910505	1028	1037
832910505	1028	1053
832910505	1100	1106
832910505	1100	1124
832910505	1144	1195
832910505	1164	1195
832910505	1168	1195
832910505	1177	1195
832910505	1181	1195
832910505	1218	1231
832910505	1324	1334
832910505	1328	1334
832910505	1361	1367
832910505	1361	1378
832910505	1361	1391
832910505	1372	1378
832910505	1379	1391
832910505	1379	1417
832910505	1405	1417
782448403	28	48
782448403	120	130
782448403	250	283
782448403	254	274
782448403	254	283
782448403	327	338
782448403	624	655
782448403	631	655
782448403	635	655
782448403	760	784
782448403	760	797
782448403	785	797
782448403	902	952
782448403	924	937
782448403	924	952
782448403	938	952
782448403	957	960
782448403	957	974
782448403	957	994
782448403	1026	1052
782448403	1026	1060
782448403	1026	1092
782448403	1066	1075
782448403	1066	1092
782448403	1080	1092
782448403	1161	1185
782448403	1311	1330
782448403	1385	1392
782448403	1400	1417
782448403	1759	1804
782448403	1763	1804
782448403	1779	1804
782448403	1792	1804
782448403	1866	1899
782448403	1887	1899
782448403	2130	2163
782448403	2134	2163
782448403	2155	2163
782448403	2237	2287
782448403	2259	2272
782448403	2259	2287
782448403	2273	2287
782448403	2292	2295
782448403	2292	2309
782448403	2292	2329
782448403	2334	2346
782448403	2334	2380
782448403	2347	2380
832917532	995	1017
832917532	1002	1017
832917532	1659	1694
832917532	1659	1695
832917532	2132	2147
832917532	2132	2200
832917532	2280	2312
832917532	2293	2312
832917532	2297	2312
832917532	2356	2384
832917532	2360	2384
832917532	2633	2636
832917532	2633	2657
730269378	352	367
730269378	817	828
999001290	224	233
999001290	640	651
999001290	752	770
999001290	1115	1137
999001290	1120	1137
999001290	1122	1137
999001290	1494	1510
999001290	1497	1510
999001290	1499	1504
999001290	1499	1510
999001290	1640	1669
999001290	2418	2451
999001290	2544	2567
999001290	2568	2593
999001290	2661	2677
999001290	3111	3157
999001290	3113	3157
999001290	3368	3414
999001290	3370	3414
999001290	3464	3512
999001290	3474	3512
999001290	3476	3512
999001290	3484	3512
999001290	3513	3523
999001290	3793	3812
999001290	4455	4501
999001290	4487	4501
999001290	4651	4689
999001290	4732	4751
999001290	4936	4946
789512681	0	10
789512681	0	20
789512681	144	176
789512681	144	194
789512681	159	176
789512681	162	176
789512681	279	299
789512681	379	400
789512681	379	405
789512681	699	706
789512681	699	716
789512681	737	749
789512681	1849	1873
789512681	2873	2880
789512681	3014	3037
